symbol,date,open,high,low,close,volume,adjusted,price.norm,SMA_20,RSI_14,MACD,MACD_signal,BB_upper,BB_lower
ALV.DE,2024-10-01,295.700012207031,296.799987792969,292.100006103516,293.5,644606,281.362762451172,0.43839142313420615,279.66117095947277,65.06884050804483,1.4168552258823741,1.5795603713756583,287.06869114147077,272.2536507774748
ALV.DE,2024-10-02,293.5,294.200012207031,290.799987792969,291.799987792969,532718,279.733062744141,0.4270971906331622,280.0014892578126,57.87936821442039,1.2565812380816332,1.5149645447168534,286.73487579459754,273.2681027210276
ALV.DE,2024-10-03,291.700012207031,292.700012207031,289,289.700012207031,480376,277.719940185547,0.4131457404784096,280.15008087158213,50.46221027611099,1.0595315015685447,1.4238779360871918,286.53535036472624,273.764811378438
ALV.DE,2024-10-04,288.700012207031,292.799987792969,288.299987792969,291.799987792969,563759,279.733062744141,0.4270971906331622,280.39932861328134,56.469664165329036,0.9503591571772496,1.3291741803052035,286.29183972499214,274.50681750157054
ALV.DE,2024-10-05,NA,NA,NA,NA,NA,279.733062744141,0.4270971906331622,280.64857635498055,56.46966416532905,0.8540148069363651,1.2341423056314358,285.95656207550167,275.34059063445943
ALV.DE,2024-10-06,NA,NA,NA,NA,NA,279.733062744141,0.4270971906331622,280.85468444824227,56.46966416532904,0.7688142427202616,1.1410766930492011,285.6605962679391,276.0487726285454
ALV.DE,2024-10-07,293.100006103516,294.5,291.5,292.299987792969,402725,280.21240234375,0.43041913568941065,281.0416213989259,57.98492065303815,0.7069594993383665,1.0542532543070342,285.42349802628183,276.65974477156993
ALV.DE,2024-10-08,290.899993896484,292.899993896484,288.899993896484,290.899993896484,598363,278.870300292969,0.421118027923205,281.1614532470704,52.47697276118156,0.6122193314405333,0.9658464697337341,285.1505738237557,277.1723326703852
ALV.DE,2024-10-09,291.200012207031,293.799987792969,290,293.399993896484,533337,281.266906738281,0.4377271187207776,281.2381454467774,59.81721876185254,0.5993017701594328,0.8925375298188739,285.1730813297798,277.30320956377506
ALV.DE,2024-10-10,292.200012207031,295.399993896484,291.899993896484,294.399993896484,484820,282.225555419922,0.44437079733872226,281.3627700805665,62.32401250106596,0.6095785119371255,0.8359457262425243,285.25680861512285,277.4687315460102
ALV.DE,2024-10-11,295,297.100006103516,292.899993896484,297.100006103516,603114,284.813903808594,0.4623087084577112,281.61681213378915,68.10891269256989,0.6840913010527139,0.8055748412045622,285.71025350391443,277.5233707636639
ALV.DE,2024-10-12,NA,NA,NA,NA,NA,284.813903808594,0.4623087084577112,281.8708541870118,68.10891269256989,0.734356583102036,0.791331189584057,286.0937311061573,277.6479772678663
ALV.DE,2024-10-13,NA,NA,NA,NA,NA,284.813903808594,0.4623087084577112,281.97630615234385,68.10891269256989,0.7651190752263393,0.7860887667125135,286.37873759192536,277.57387471276235
ALV.DE,2024-10-14,297.5,299.299987792969,295.700012207031,299.299987792969,394521,286.922912597656,0.476924674520445,282.14886169433606,72.4186985305683,0.8398229340977004,0.7968356001895509,287.01802821066025,277.2796951780119
ALV.DE,2024-10-15,300,302,298.899993896484,301.100006103516,781252,288.648498535156,0.4888834229294773,282.4843887329103,75.3535348832119,0.9369261043586263,0.8248537010233661,288.11454225729574,276.85423520852487
ALV.DE,2024-10-16,302,302.5,299.200012207031,301.200012207031,553450,288.744354248047,0.48954772734290586,282.7432235717775,75.50943057356757,1.0044451490833106,0.860771990635355,288.9908940361497,276.49555310740527
ALV.DE,2024-10-17,301.5,303.600006103516,300.299987792969,302.799987792969,519829,290.278167724609,0.5001774439359619,283.04519653320324,77.91648995266915,1.0883411272032184,0.9062858179489277,290.08624881245424,276.00414425395223
ALV.DE,2024-10-18,302.299987792969,304.299987792969,302.200012207031,304.299987792969,559802,291.716156005859,0.5101430676101554,283.41906890869154,79.91007061379837,1.1811589433103231,0.9612604430212068,291.40465019377706,275.433487623606
ALV.DE,2024-10-19,NA,NA,NA,NA,NA,291.716156005859,0.5101430676101554,283.79294128417985,79.91007061379837,1.2396994512347437,1.0169482446639142,292.5590325053025,275.02685006305717
ALV.DE,2024-10-20,NA,NA,NA,NA,NA,291.716156005859,0.5101430676101554,284.2387115478517,79.91007061379837,1.2708709487164738,1.0677327854744263,293.6412691080114,274.83615398769206
ALV.DE,2024-10-21,303,303.899993896484,301.200012207031,301.200012207031,441566,288.744354248047,0.48954772734290586,284.6077911376955,64.80866639978241,1.198070646620475,1.093800357703636,294.10879930970464,275.1067829656863
ALV.DE,2024-10-22,299.899993896484,300.200012207031,294.299987792969,295.799987792969,749067,283.567657470703,0.4536719051049279,284.7995208740236,47.84643517493434,0.9837274836923982,1.0717857829013884,294.05078540079353,275.54825634725364
ALV.DE,2024-10-23,295.799987792969,296.299987792969,292.799987792969,294,428767,281.842102050781,0.441713368190455,285.0056289672853,43.73719358003012,0.756485148308772,1.008725655982865,293.78863220274667,276.22262573182394
ALV.DE,2024-10-24,293.899993896484,296.100006103516,293.799987792969,294.899993896484,376333,282.704864501953,0.4476925309004117,285.15421905517593,46.22403071270815,0.5937376502991532,0.9257280548461226,293.6719383676883,276.63649974266355
ALV.DE,2024-10-25,293.600006103516,295.5,293,293.799987792969,422359,281.650360107422,0.4403845478690449,285.25008392333996,43.682611061503195,0.4299022041906353,0.8265628847150253,293.56226777298923,276.9379000736907
ALV.DE,2024-10-26,NA,NA,NA,NA,NA,281.650360107422,0.4403845478690449,285.34594879150404,43.682611061503195,0.2965130086054035,0.7205529094931009,293.44284559400865,277.24905198899944
ALV.DE,2024-10-27,NA,NA,NA,NA,NA,281.650360107422,0.4403845478690449,285.4178466796876,43.682611061503195,0.18852507030315824,0.6141473416551124,293.35509279677643,277.4806005625988
ALV.DE,2024-10-28,295.299987792969,296.600006103516,292.799987792969,296,419423,283.759399414062,0.4550007254263376,285.66230163574227,50.48326810822277,0.16093478018259777,0.5235048293606095,293.0607379401521,278.26386533133245
ALV.DE,2024-10-29,298.700012207031,298.799987792969,295,295,429525,282.800750732422,0.44835704680839966,285.7389938354493,47.665703649969714,0.11055819590535254,0.44091550266955815,292.9837939313773,278.49419373952134
ALV.DE,2024-10-30,294.299987792969,295.299987792969,292,292,642239,279.9248046875,0.42842601095457195,285.6239562988282,40.38387684280188,-0.011094170476566578,0.35051356804033323,293.1556429014635,278.0922696961929
ALV.DE,2024-10-31,287,290.700012207031,282.200012207031,289.399993896484,910337,277.432312011719,0.4111524042490115,285.25487670898445,35.34432549074033,-0.176804844804912,0.2450498854712842,293.58979088512797,276.91996253284094
ALV.DE,2024-11-01,289.399993896484,289.399993896484,289.399993896484,289.399993896484,0,277.432312011719,0.4111524042490115,284.8857971191407,35.34432549074033,-0.30504581946851905,0.13503074448332356,293.89276817593475,275.87882606234666
ALV.DE,2024-11-02,NA,NA,NA,NA,NA,277.432312011719,0.4111524042490115,284.51671752929695,35.344325490740324,-0.4023805714031825,0.027548481306022346,294.092233335929,274.9412017226649
ALV.DE,2024-11-03,NA,NA,NA,NA,NA,277.432312011719,0.4111524042490115,284.04218750000007,35.34432549074033,-0.4743219940095522,-0.07282561375709257,294.02565349805604,274.0587215019441
ALV.DE,2024-11-04,291.399993896484,291.799987792969,290,290.200012207031,371309,278.199249267578,0.4164674740400991,283.5197250366212,38.51962747218621,-0.5036558627797283,-0.1589916635616197,293.5776617235784,273.461788349664
ALV.DE,2024-11-05,290.700012207031,292.399993896484,289.799987792969,291.899993896484,0,279.828948974609,0.42776170654114304,283.0739547729493,44.731062399132824,-0.47458138209549583,-0.22210960726839493,292.95485864838247,273.1930508975162
ALV.DE,2024-11-06,293.600006103516,298,289,289.700012207031,756459,277.719940185547,0.4131457404784096,282.4460433959962,39.21016579633488,-0.5064943247237497,-0.2789865507594659,292.0068032086979,272.8852835832945
ALV.DE,2024-11-07,291.299987792969,293.200012207031,287,289.600006103516,638638,277.624053955078,0.4124812245704217,281.7414382934571,38.974636457536825,-0.5285736422410259,-0.3289039690557779,290.5098802113712,272.97299637554306
ALV.DE,2024-11-08,289.600006103516,290.200012207031,286.399993896484,287,609687,275.131561279297,0.3952076178648613,280.912208557129,33.36428039188524,-0.611197690818599,-0.3853627134083421,288.84783594161684,272.9765811726412
ALV.DE,2024-11-09,NA,NA,NA,NA,NA,275.131561279297,0.3952076178648613,280.08297882080086,33.364280391885245,-0.6692780779540164,-0.442145786317477,286.68311629347113,273.4828413481306
ALV.DE,2024-11-10,NA,NA,NA,NA,NA,275.131561279297,0.3952076178648613,279.4023391723634,33.36428039188525,-0.7074031614695109,-0.4951972613478838,285.02445226352114,273.7802260812056
ALV.DE,2024-11-11,289,290.799987792969,288.899993896484,289.5,506605,277.528198242188,0.41181692015699983,279.10036621093764,43.18597299940581,-0.6605496732597693,-0.528267743730261,284.4366486689765,273.7640837528988
ALV.DE,2024-11-12,286,287.399993896484,282.5,282.899993896484,792876,271.201110839844,0.3679685989796666,278.5683166503908,30.433024094878455,-0.7983211354379183,-0.5822784220717925,284.75861773619545,272.3780155645861
ALV.DE,2024-11-13,287.100006103516,287.899993896484,281.899993896484,284.600006103516,963317,272.830841064453,0.3792630429752703,278.07461547851574,35.700158297544945,-0.850781116369892,-0.6359789609314124,284.4390780433098,271.7101529137217
ALV.DE,2024-11-14,283.100006103516,286.899993896484,282.5,285.299987792969,622449,273.501861572266,0.3839133853638173,277.6671905517579,37.788709962722955,-0.8630905382404852,-0.681401276393227,284.10669590404115,271.2276851994747
ALV.DE,2024-11-15,284.399993896484,288.100006103516,283.899993896484,287.899993896484,640363,275.994354248047,0.40118699206937736,277.3843902587892,44.94247664679694,-0.7909626488370125,-0.7033135508819841,283.5919560842348,271.1768244333436
ALV.DE,2024-11-16,NA,NA,NA,NA,NA,275.994354248047,0.40118699206937736,277.10158996582044,44.94247664679693,-0.7254358513933634,-0.70773801098426,283.01434818231894,271.18883174932193
ALV.DE,2024-11-17,NA,NA,NA,NA,NA,275.994354248047,0.40118699206937736,276.7133377075197,44.94247664679693,-0.6658284627765187,-0.6993561013427118,281.7865673809715,271.6401080340679
ALV.DE,2024-11-18,288.700012207031,288.899993896484,285.700012207031,288.399993896484,400434,276.473663330078,0.4045087256310668,276.3969833374025,46.422219001553785,-0.5976855468552311,-0.6790219904452156,280.63225289953346,272.16171377527155
ALV.DE,2024-11-19,288.100006103516,288.799987792969,281.799987792969,285.200012207031,714181,273.406005859375,0.38324908095038834,276.0710433959963,39.16678708817314,-0.6261789278684149,-0.6684533779298555,280.171365998118,271.9707207938746
ALV.DE,2024-11-20,286.200012207031,287.299987792969,284.600006103516,285.299987792969,470941,273.501861572266,0.3839133853638173,275.87452087402363,39.48505717423833,-0.638729706091401,-0.6625086435621647,280.0706726390039,271.6783691090434
ALV.DE,2024-11-21,286.899993896484,291.399993896484,285.799987792969,291.100006103516,724740,279.062042236328,0.4224468482446152,275.9560073852541,54.39104530475216,-0.4803898114172811,-0.626084877133188,280.3295466008082,271.5824681697
ALV.DE,2024-11-22,291.600006103516,292,288,291.399993896484,690119,279.349609375,0.42443976148489454,276.05187225341814,55.00830165611852,-0.3426577657380192,-0.5693994548541542,280.6299173385101,271.4738271683262
ALV.DE,2024-11-23,NA,NA,NA,NA,NA,279.349609375,0.42443976148489454,276.1477371215822,55.00830165611852,-0.23093908252760365,-0.5017073803888441,280.9138285756664,271.38164566749805
ALV.DE,2024-11-24,NA,NA,NA,NA,NA,279.349609375,0.42443976148489454,276.2052551269533,55.008301656118505,-0.1408538431773021,-0.42953667294653575,281.0951478899221,271.31536236398455
ALV.DE,2024-11-25,293,293.5,290,292.5,883239,280.404144287109,0.4317479560108205,276.23401489257833,57.6343634484133,-0.038427731005408194,-0.3513148845583103,281.21474228447664,271.25328750068
ALV.DE,2024-11-26,292.200012207031,293,289.899993896484,290.299987792969,438257,278.295104980469,0.4171317784535276,276.2627731323244,51.19808708926699,-0.018383455205561727,-0.28472859868776057,281.2839643138885,271.24158195076035
ALV.DE,2024-11-27,290.700012207031,290.700012207031,285.600006103516,287.899993896484,446094,275.994354248047,0.40118699206937736,276.18128814697286,45.26011183063358,-0.06856559807415508,-0.24149599856503948,281.1642184409137,271.198357853032
ALV.DE,2024-11-28,287.899993896484,287.899993896484,287.899993896484,287.899993896484,0,275.994354248047,0.40118699206937736,276.22442779541035,45.26011183063358,-0.10714245475549333,-0.21462528980313025,281.1851488875878,271.2637067032329
ALV.DE,2024-11-29,289.399993896484,292.200012207031,287.899993896484,292.200012207031,648995,280.116546630859,0.42975483127598174,276.4736770629885,55.890415482938586,-0.01764218578692578,-0.17522866899988937,281.6843487400627,271.26300538591425
ALV.DE,2024-11-30,NA,NA,NA,NA,NA,280.116546630859,0.42975483127598174,276.72292633056657,55.890415482938586,0.05259030326727476,-0.12966487454645656,282.12629965831724,271.3195530028159
ALV.DE,2024-12-01,NA,NA,NA,NA,NA,280.116546630859,0.42975483127598174,276.85234375000016,55.89041548293859,0.10694569830884681,-0.08234275997539589,282.4472599266214,271.2574275733789
ALV.DE,2024-12-02,291.299987792969,297.100006103516,290.700012207031,296.5,814714,284.238708496094,0.4583224589880338,277.5042236328126,64.50061840634662,0.2661446876330631,-0.012645270453704102,283.3461143925289,271.6623328730964
ALV.DE,2024-12-03,295.5,298.899993896484,295.100006103516,297.5,572313,285.197357177734,0.4649661376059718,278.1225494384767,66.15521200352778,0.4146981336409006,0.07282341036521683,284.4524104371565,271.7926884397969
ALV.DE,2024-12-04,298.799987792969,300.100006103516,298.299987792969,300.100006103516,487958,287.689849853516,0.4822397443115393,278.8319488525392,70.06225930421908,0.5966128721507591,0.17758130272232528,286.04933385840195,271.61456384667645
ALV.DE,2024-12-05,301,304.700012207031,300.799987792969,304.600006103516,699781,292.003753662109,0.5121361923449941,279.63241882324235,75.36329515268726,0.8533405484856926,0.3127331518749987,288.72178279368916,270.54305485279554
ALV.DE,2024-12-06,304,304.600006103516,301.299987792969,301.600006103516,571909,289.127807617188,0.4922051564911734,280.2890914916994,66.86319914158827,0.9623482171039699,0.44265616492079296,290.1011779320159,270.47700505138295
ALV.DE,2024-12-07,NA,NA,NA,NA,NA,289.127807617188,0.4922051564911734,280.9457641601565,66.86319914158827,1.0361328967824157,0.5613515112931176,291.26505634950945,270.62647197080355
ALV.DE,2024-12-08,NA,NA,NA,NA,NA,289.127807617188,0.4922051564911734,281.578471374512,66.86319914158827,1.081619859538896,0.6654051809422732,292.26845488584286,270.8884878631811
ALV.DE,2024-12-09,302.799987792969,302.799987792969,298.399993896484,298.600006103516,721690,286.251892089844,0.4722743321319048,282.2207656860354,58.60728784946324,1.0241916796282613,0.7371624806794709,292.4009382415152,272.04059313055564
ALV.DE,2024-12-10,298.600006103516,298.600006103516,298.600006103516,298.600006103516,0,286.251892089844,0.4722743321319048,282.8582672119143,58.60728784946324,0.9674770062619409,0.7832253857959649,292.3480732534005,273.36846117042813
ALV.DE,2024-12-11,299.399993896484,302.899993896484,298,301.600006103516,749006,289.127807617188,0.4922051564911734,283.36155548095735,63.792283211522495,0.9922513020750978,0.8250305690517915,293.0580695423932,273.6650414195215
ALV.DE,2024-12-12,301.899993896484,302.899993896484,299.100006103516,299.399993896484,679382,287.018798828125,0.47758919042843295,283.7450149536136,58.049650438361546,0.9413176581233307,0.8482879868660994,293.38296928757904,274.1070606196481
ALV.DE,2024-12-13,299.200012207031,303.5,297.799987792969,302.100006103516,790932,289.607147216797,0.495527101547422,284.25789184570345,62.51016951094464,0.9627206965738377,0.8711745288076471,293.9968339757274,274.5189497156795
ALV.DE,2024-12-14,NA,NA,NA,NA,NA,289.607147216797,0.495527101547422,284.7707687377933,62.51016951094464,0.9682709665834288,0.8905938163628035,294.5021346351783,275.03940284040823
ALV.DE,2024-12-15,NA,NA,NA,NA,NA,289.607147216797,0.495527101547422,285.2309188842777,62.51016951094464,0.9613896439961689,0.9047529818894766,294.96319298334225,275.4986447852131
ALV.DE,2024-12-16,302.100006103516,302.5,299,299.399993896484,826607,287.018798828125,0.47758919042843295,285.66710357666045,55.18191364964464,0.8730830213780738,0.8984189897871961,294.88525582279505,276.44895133052586
ALV.DE,2024-12-17,299.200012207031,300.700012207031,298.100006103516,299.100006103516,498859,286.731201171875,0.47559606569359425,286.20394592285186,54.41852793023197,0.7859711933399627,0.8759294304977495,294.28698847116556,278.12090337453816
ALV.DE,2024-12-18,300.5,301.100006103516,297.5,297.600006103516,753449,285.293243408203,0.4656306535139601,286.6688903808597,50.64595608703851,0.66881621120507,0.8345067866392136,293.2862619755724,280.05151878614697
ALV.DE,2024-12-19,297.600006103516,298.299987792969,295.200012207031,296.899993896484,829397,284.622161865234,0.4609798881362944,286.89417114257844,48.940756360840254,0.5507333573762985,0.7777521007866306,292.8806374571758,280.9077048279811
ALV.DE,2024-12-20,295,295.5,291.100006103516,294.600006103516,1307177,282.417297363281,0.4456996176601324,287.00920867919956,43.731066784352315,0.3904557432547806,0.7002928292802606,292.5414853678027,281.4769319905964
ALV.DE,2024-12-21,NA,NA,NA,NA,NA,282.417297363281,0.4456996176601324,287.1242462158206,43.73106678435232,0.2602982751618299,0.6122939184565744,292.1510267664375,282.09746566520374
ALV.DE,2024-12-22,NA,NA,NA,NA,NA,282.417297363281,0.4456996176601324,287.03317565918,43.73106678435231,0.1552508272524289,0.5208853002157454,292.3247874394039,281.74156387895613
ALV.DE,2024-12-23,294.200012207031,295.100006103516,293.299987792969,294.200012207031,446106,282.033843994141,0.4430421885118718,286.87500000000034,42.74276743443062,0.06034672414629849,0.42877758500185603,292.5517679709522,281.1982320290485
ALV.DE,2024-12-24,NA,NA,NA,NA,NA,282.033843994141,0.4430421885118718,286.59219970703157,42.742767434430625,-0.0147854058062169,0.34006498684024145,292.63044057760555,280.5539588364576
ALV.DE,2024-12-25,NA,NA,NA,NA,NA,282.033843994141,0.4430421885118718,286.09370422363315,42.74276743443062,-0.07355169984115673,0.2573416495039618,291.9044786937447,280.2829297535216
ALV.DE,2024-12-26,NA,NA,NA,NA,NA,282.033843994141,0.4430421885118718,285.73900604248075,42.74276743443062,-0.11881125459168862,0.18211106868483173,291.6311358000213,279.8468762849402
ALV.DE,2024-12-27,293.600006103516,295.100006103516,291.200012207031,295.100006103516,550402,282.896606445312,0.4490213512218215,285.4274459838869,46.40811278168264,-0.12867766324150542,0.11995332229956432,291.2281326907088,279.62675927706505
ALV.DE,2024-12-28,NA,NA,NA,NA,NA,282.896606445312,0.4490213512218215,285.11588592529307,46.40811278168264,-0.13494966411996545,0.06897272501565838,290.75522827177434,279.4765435788118
ALV.DE,2024-12-29,NA,NA,NA,NA,NA,282.896606445312,0.4490213512218215,284.94812164306643,46.40811278168264,-0.13833233138138556,0.02751171373624959,290.64167422156487,279.254569064568
ALV.DE,2024-12-30,294.399993896484,296.799987792969,293.600006103516,295.899993896484,369274,283.663513183594,0.4543362095183564,284.81870269775396,49.964187451296176,-0.11781835389410578,-0.001554299789821481,290.50549654083943,279.1319088546685
ALV.DE,2024-12-31,NA,NA,NA,NA,NA,283.663513183594,0.4543362095183564,284.54548797607424,49.96418745129618,-0.10040338021386486,-0.021324115874630158,289.8928475673652,279.1981283847833
ALV.DE,2025-01-01,NA,NA,NA,NA,NA,283.663513183594,0.4543362095183564,284.37772369384766,49.964187451296176,-0.0856148860313155,-0.03418226990596723,289.61354242387904,279.1419049638163
ALV.DE,2025-01-02,297.100006103516,298.299987792969,293.899993896484,296.799987792969,590008,284.526306152344,0.4603155837228725,284.123681640625,54.231519241839905,-0.048779916088237396,-0.03710179914242127,288.7810080826349,279.46635519861513
ALV.DE,2025-01-03,297.200012207031,298.799987792969,296.299987792969,296.899993896484,510116,284.622161865234,0.4609798881362944,283.8744323730469,54.69382461782588,-0.016680768482690844,-0.03301759301047519,287.80866754137935,279.9401972047144
ALV.DE,2025-01-04,NA,NA,NA,NA,NA,284.622161865234,0.4609798881362944,283.62518310546875,54.693824617825896,0.008647677841255863,-0.02468453884012898,286.5863858261445,280.663980384793
ALV.DE,2025-01-05,NA,NA,NA,NA,NA,284.622161865234,0.4609798881362944,283.5053512573242,54.69382461782588,0.0283850367879257,-0.014070623714518046,286.07571128278585,280.93499123186257
ALV.DE,2025-01-06,298,299,294,299,670627,286.635345458984,0.47493176128016534,283.5005584716797,64.18373606610356,0.1000181888075602,0.0087471387898976,286.0470874786925,280.9540294646669
ALV.DE,2025-01-07,297.700012207031,301.100006103516,294.5,300.299987792969,694126,287.881561279297,0.48356835313838975,283.6299743652344,68.57220679568633,0.1898200257249627,0.044961716176910624,286.7305725903003,280.52937614016844
ALV.DE,2025-01-08,299.899993896484,302.899993896484,299.100006103516,301.600006103516,500598,289.127807617188,0.4922051564911734,283.85525665283205,72.23584592197716,0.2926865787308275,0.09450668868769399,287.76153977148687,279.94897353417724
ALV.DE,2025-01-09,300.100006103516,301.100006103516,298.399993896484,300.5,466510,288.073303222656,0.4848971734597999,284.1380569458008,65.29939754736469,0.3402925162903525,0.1436638542082257,288.39058346184214,279.8855304297595
ALV.DE,2025-01-10,299.299987792969,299.899993896484,295.799987792969,296,620826,283.759399414062,0.4550007254263376,284.20516204833984,45.88694878836413,0.2532458518366587,0.1655802537339123,288.3887541636863,280.0215699329934
ALV.DE,2025-01-11,NA,NA,NA,NA,NA,283.759399414062,0.4550007254263376,284.27226715087886,45.88694878836412,0.18212925824341308,0.16889005463581247,288.3813886442457,280.163145657512
ALV.DE,2025-01-12,NA,NA,NA,NA,NA,283.759399414062,0.4550007254263376,284.3585449218749,45.88694878836413,0.1243106573872721,0.1599741751861044,288.34672784766286,280.37036199608696
ALV.DE,2025-01-13,295.399993896484,295.600006103516,291.899993896484,293.899993896484,642593,281.746215820312,0.4410488522824667,284.34416351318345,39.110109914063685,0.021171771782180215,0.13221369450531958,288.367692006456,280.32063501991087
ALV.DE,2025-01-14,295.399993896484,295.600006103516,294.100006103516,295.600006103516,462194,283.375946044922,0.45234329627807707,284.4112686157225,46.05557834305185,-0.014263761613464432,0.10291820328156279,288.3216065696831,280.5009306617619
ALV.DE,2025-01-15,296.899993896484,301.899993896484,296.200012207031,301.299987792969,850204,288.840209960938,0.4902120317563348,284.7515869140624,61.79213609760172,0.11125120676973577,0.1045848039791974,288.949223327457,280.5539505006678
ALV.DE,2025-01-16,302,303.600006103516,299.899993896484,303.600006103516,650194,291.045104980469,0.5054925137270562,285.15901184082026,66.0906962119173,0.26963450932400157,0.13759474504815822,290.07730977789464,280.24071390374587
ALV.DE,2025-01-17,304,307,303.700012207031,305.799987792969,867213,293.154113769531,0.5201084797897899,285.67188720703126,69.61231991685133,0.4488537135282078,0.19984653874416813,291.57935073786547,279.76442367619705
ALV.DE,2025-01-18,NA,NA,NA,NA,NA,293.154113769531,0.5201084797897899,286.1847625732422,69.61231991685133,0.5834767949876252,0.27657258999285955,292.7803874115964,279.589137734888
ALV.DE,2025-01-19,NA,NA,NA,NA,NA,293.154113769531,0.5201084797897899,286.6592926025391,69.61231991685133,0.681770728449127,0.35761221768411305,293.8038418210678,279.5147433840104
ALV.DE,2025-01-20,305.399993896484,307.100006103516,305.200012207031,306.100006103516,488205,293.441741943359,0.5221018160191876,287.1482040405274,70.1405378487567,0.7585241609971982,0.4377946063467301,294.7306726956528,279.565735385402
ALV.DE,2025-01-21,306.100006103516,306.100006103516,306.100006103516,306.100006103516,0,293.441741943359,0.5221018160191876,287.6371154785157,70.14053784875671,0.8096489911466387,0.5121654833067119,295.5130791098673,279.76115184716406
ALV.DE,2025-01-22,304.700012207031,308.600006103516,304.399993896484,306.5,570131,293.8251953125,0.5247592451674553,288.10205993652346,70.92203974186786,0.8507185570080011,0.5798760980469697,296.2806386149883,279.92348125805864
ALV.DE,2025-01-23,308.299987792969,310.799987792969,306.299987792969,310.799987792969,610755,297.947357177734,0.5533268728795003,288.76831970214846,77.6838680710957,0.985805486072322,0.6610619756520402,297.82798737458114,279.7086520297158
ALV.DE,2025-01-24,310.799987792969,310.799987792969,310.799987792969,310.799987792969,0,297.947357177734,0.5533268728795003,289.43457946777346,77.68386807109569,1.079580397971558,0.7447656601159437,299.11521947077324,279.7539394647737
ALV.DE,2025-01-25,NA,NA,NA,NA,NA,297.947357177734,0.5533268728795003,290.10083923339846,77.6838680710957,1.1400971832012718,0.8238319647330093,300.1904768283823,280.0112016384146
ALV.DE,2025-01-26,NA,NA,NA,NA,NA,297.947357177734,0.5533268728795003,290.666439819336,77.6838680710957,1.1740061462119922,0.893866801028806,301.1751414545009,280.15773818417114
ALV.DE,2025-01-27,310.200012207031,313.799987792969,308.600006103516,313,701165,300.056396484375,0.5679430504368002,291.2751815795899,80.76243541905839,1.2438702990412054,0.9638675006312859,302.45702809400416,280.09333506517567
ALV.DE,2025-01-28,311.299987792969,316.299987792969,309.5,315,535256,301.973663330078,0.5812301961781239,291.9174743652344,83.05143282008858,1.3355053203061962,1.0381950645662679,303.9737088830339,279.8612398474349
ALV.DE,2025-01-29,315.299987792969,315.799987792969,313.100006103516,314.200012207031,503834,301.206787109375,0.575915549376155,292.5741485595703,79.00229721889175,1.370633872231597,1.1046828260993338,305.1411944596678,280.00710265947276
ALV.DE,2025-01-30,315.299987792969,315.899993896484,314.100006103516,315.600006103516,401781,302.548858642578,0.5852164456478013,293.51362152099614,80.76933028797447,1.418000031372224,1.1673462671539119,306.11359027581943,280.91365276617285
ALV.DE,2025-01-31,316.5,316.5,313,314.399993896484,517316,301.398498535156,0.5772441582030058,294.3955764770509,74.94733413367477,1.4075528320612207,1.2153875801353737,306.60430785127204,282.18684510282975
ALV.DE,2025-02-01,NA,NA,NA,NA,NA,301.398498535156,0.5772441582030058,295.2775314331056,74.94733413367477,1.3829964544737505,1.248909355003049,306.8154807551118,283.73958211109937
ALV.DE,2025-02-02,NA,NA,NA,NA,NA,301.398498535156,0.5772441582030058,296.26014556884786,74.94733413367477,1.3477348773049957,1.2686744594634383,306.266948235455,286.2533429022407
ALV.DE,2025-02-03,310.5,313.399993896484,309.700012207031,311.899993896484,643308,299.001861572266,0.5606348559108743,297.04144134521505,63.110179104033016,1.2406329988193798,1.2630661673346266,305.16531290389656,288.91756978653353
ALV.DE,2025-02-04,311.399993896484,312.899993896484,308.899993896484,312.899993896484,533230,299.960510253906,0.5672785345288123,297.59745635986343,65.46010450020837,1.1681551245575683,1.244083958779215,304.8784474827083,290.3164652370186
ALV.DE,2025-02-05,311.200012207031,313.100006103516,310.600006103516,313.100006103516,377401,300.152252197266,0.5686073548502291,298.0528137207033,65.92761608546441,1.1031203388502275,1.2158912347934177,304.75372149958025,291.3519059418263
ALV.DE,2025-02-06,313.799987792969,317.700012207031,313.799987792969,316.899993896484,547500,303.795104980469,0.5938532490005847,298.58486328125014,73.31709277748524,1.1365306656888174,1.2000191209724975,305.33506236435693,291.83466419814334
ALV.DE,2025-02-07,318.200012207031,319,316.600006103516,318.399993896484,546392,305.233062744141,0.6038186611802192,299.1888107299806,75.56943257075767,1.1875376026396989,1.1975228173059378,306.04791276640884,292.3297086935524
ALV.DE,2025-02-08,NA,NA,NA,NA,NA,305.233062744141,0.6038186611802192,299.7927581787111,75.56943257075767,1.2134737463312062,1.2007130031109914,306.5463759991143,293.0391403583079
ALV.DE,2025-02-09,NA,NA,NA,NA,NA,305.233062744141,0.6038186611802192,300.3823242187501,75.56943257075766,1.2195765002094072,1.2044857025306746,306.8687178631711,293.8959305743291
ALV.DE,2025-02-10,318.399993896484,318.399993896484,318.399993896484,318.399993896484,0,305.233062744141,0.6038186611802192,300.9718902587892,75.56943257075767,1.2101526780040173,1.2056190976253431,306.9514008100103,294.9923797075681
ALV.DE,2025-02-11,320,321.100006103516,318.600006103516,320.200012207031,507930,306.958648681641,0.6157774095892514,301.6285629272462,78.49891166751789,1.2341776597342813,1.211330810047131,307.1947892979416,296.0623365565508
